Server_00	Server_0	Server_06
3.78	4.00	3.73
3.78	3.52	3.73
3.41	3.52	3.73
3.41	3.52	3.39
3.41	3.28	3.39
3.23	3.28	3.39
3.23	3.28	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.05	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.29	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.05	3.21
3.23	3.04	3.21
3.23	3.29	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.05	3.21
3.23	3.29	3.21
3.23	3.41	3.21
3.23	3.23	3.21
3.23	3.38	3.21
3.23	3.46	3.21
3.23	3.49	3.21
3.23	3.51	3.21
3.23	3.28	3.21
3.23	3.40	3.21
3.23	3.47	3.21
3.23	3.50	3.21
3.23	3.52	3.21
3.23	3.77	3.21
3.23	3.65	3.21
3.23	3.59	3.21
3.23	3.56	3.21
3.23	3.55	3.21
3.23	3.54	3.21
3.23	3.54	3.21
3.23	3.53	3.21
3.23	3.78	3.21
3.23	3.65	3.21
3.23	3.59	3.21
3.23	3.56	3.21
3.23	3.55	3.21
3.23	3.78	3.21
3.23	3.66	3.21
3.23	3.84	3.21
3.23	3.69	3.21
3.23	3.85	3.21
3.23	3.94	3.21
3.23	3.98	3.21
3.23	3.76	3.21
3.23	3.89	3.21
3.23	3.95	3.21
3.23	3.99	3.21
3.23	4.25	3.21
3.23	4.14	3.21
3.23	4.32	3.21
3.23	4.17	3.21
3.23	4.10	3.21
3.23	4.30	3.21
3.23	4.41	3.21
3.23	4.46	3.21
3.23	4.48	3.21
3.23	4.50	3.21
3.23	4.50	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
3.23	4.51	3.21
