Server_00	Server_0	Server_04
3.78	4.00	3.54
3.78	3.52	3.54
3.41	3.52	3.54
3.41	3.52	3.29
3.41	3.28	3.29
3.23	3.28	3.29
3.23	3.28	3.17
3.23	3.16	3.17
3.23	3.10	3.17
3.23	3.07	3.17
3.23	3.06	3.17
3.23	3.05	3.17
3.23	3.05	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.29	3.17
3.23	3.16	3.17
3.23	3.10	3.17
3.23	3.32	3.17
3.23	3.18	3.17
3.23	3.11	3.17
3.23	3.32	3.17
3.23	3.18	3.17
3.23	3.11	3.17
3.23	3.32	3.17
3.23	3.18	3.17
3.23	3.11	3.17
3.23	3.08	3.17
3.23	3.30	3.17
3.23	3.17	3.17
3.23	3.11	3.17
3.23	3.32	3.17
3.23	3.18	3.17
3.23	3.11	3.17
3.23	3.32	3.17
3.23	3.18	3.17
3.23	3.11	3.17
3.23	3.32	3.17
3.23	3.18	3.17
3.23	3.11	3.17
3.23	3.08	3.17
3.23	3.30	3.17
3.23	3.17	3.17
3.23	3.11	3.17
3.23	3.07	3.17
3.23	3.30	3.17
3.23	3.17	3.17
3.23	3.11	3.17
3.23	3.07	3.17
3.23	3.06	3.17
3.23	3.29	3.17
3.23	3.17	3.17
3.23	3.11	3.17
3.23	3.07	3.17
3.23	3.06	3.17
3.23	3.05	3.17
3.23	3.05	3.17
3.23	3.29	3.17
3.23	3.17	3.17
3.23	3.10	3.17
3.23	3.07	3.17
3.23	3.06	3.17
3.23	3.05	3.17
3.23	3.05	3.17
3.23	3.04	3.17
3.23	3.04	3.17
3.23	3.29	3.17
3.23	3.16	3.17
3.23	3.10	3.17
3.23	3.07	3.17
3.23	3.06	3.17
3.23	3.29	3.17
3.23	3.17	3.17
3.23	3.35	3.17
3.23	3.44	3.17
3.23	3.49	3.17
3.23	3.51	3.17
3.23	3.52	3.17
3.23	3.28	3.17
3.23	3.41	3.17
3.23	3.47	3.17
3.23	3.50	3.17
3.23	3.52	3.17
3.23	3.77	3.17
3.23	3.65	3.17
3.23	3.59	3.17
3.23	3.56	3.17
3.23	3.55	3.17
3.23	3.54	3.17
3.23	3.54	3.17
3.23	3.53	3.17
3.23	3.53	3.17
3.23	3.78	3.17
3.23	3.65	3.17
3.23	3.59	3.17
3.23	3.56	3.17
3.23	3.79	3.17
3.23	3.66	3.17
3.23	3.84	3.17
3.23	3.69	3.17
3.23	3.85	3.17
3.23	3.94	3.17
3.23	3.98	3.17
3.23	3.76	3.17
3.23	3.89	3.17
3.23	3.95	3.17
3.23	3.99	3.17
3.23	4.25	3.17
3.23	4.14	3.17
3.23	4.32	3.17
3.23	4.17	3.17
3.23	4.10	3.17
3.23	4.30	3.17
3.23	4.41	3.17
