Server_07	Server_0	Server_03
3.78	4.00	3.84
4.39	4.00	3.84
4.69	4.00	3.84
4.85	4.00	3.84
4.92	4.00	3.84
4.96	4.00	3.84
4.98	4.00	3.84
4.99	4.00	3.84
5.00	4.00	3.84
5.00	4.00	3.84
4.75	4.00	3.84
4.63	4.00	3.84
4.57	4.00	3.84
4.54	4.00	3.84
4.53	4.00	3.84
4.52	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
4.51	4.00	3.84
