Server_03	Server_0	Server_05
3.78	4.00	3.25
4.39	4.00	3.25
4.69	4.00	3.25
4.85	4.00	3.25
4.92	4.00	3.25
4.96	4.00	3.25
4.98	4.00	3.25
4.99	4.00	3.25
5.00	4.00	3.25
5.00	4.00	3.25
4.75	4.00	3.25
4.63	4.00	3.25
4.57	4.00	3.25
4.54	4.00	3.25
4.53	4.00	3.25
4.52	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
4.51	4.00	3.25
