Server_00	Server_0	Server_06
3.78	4.00	3.31
4.54	4.51	3.31
4.77	4.51	3.31
4.88	4.51	3.31
4.94	4.51	3.31
4.97	4.51	3.31
4.99	4.51	3.31
4.99	4.51	3.31
5.00	4.51	3.31
5.00	4.51	3.31
4.75	4.51	3.31
4.33	4.51	3.31
4.42	4.51	3.31
4.47	4.51	3.31
4.49	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.37	4.51	3.31
4.44	4.51	3.31
4.48	4.51	3.31
4.49	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.40	4.51	3.31
4.45	4.51	3.31
4.48	4.51	3.31
4.50	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.17	4.51	3.31
4.34	4.51	3.31
4.43	4.51	3.31
4.47	4.51	3.31
4.49	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.27	4.51	3.31
4.39	4.51	3.31
4.45	4.51	3.31
4.48	4.51	3.31
4.50	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.41	4.51	3.31
4.46	4.51	3.31
4.49	4.51	3.31
4.50	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.35	4.51	3.31
4.43	4.51	3.31
4.47	4.51	3.31
4.49	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.46	4.51	3.31
4.48	4.51	3.31
4.50	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.49	4.51	3.31
4.50	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
4.51	4.51	3.31
